,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
49939,44274,1.318024467,-1.150574659,-0.014509401,-1.402355853,-1.205764976,-0.63823183,-0.640931685,-0.060945258,-2.297476079,1.583059159,1.525060656,-0.59059486,-0.876261649,0.433705119,-0.032154427,-0.750130734,0.821840313,-0.429714343,-0.126077159,-0.30719455,-0.386565215,-0.981683627,0.151196897,0.147426489,0.147405591,-0.453406853,-0.003886128,0.013103284,80,0
150669,93860,-10.63237491,7.251936229,-17.68107182,8.204144406,-10.16659075,-4.51034377,-12.98160616,6.783588798,-4.659329584,-14.92465477,8.389142335,-16.46550394,0.33851696,-14.2244036,0.556584473,-11.68399804,-15.84161598,-5.753199753,3.813040793,-0.810146482,2.715357044,0.69560269,-1.138122067,0.459442242,0.386337323,0.522438449,-1.416603737,-0.488307036,188.52,1
242754,151631,1.808419796,-0.369046306,-0.234456467,1.30526149,-0.649837239,-0.253345993,-0.490247435,0.17270411,0.819128995,0.350080903,0.66375065,0.329558981,-1.587763802,0.553007346,-0.069891028,0.529422893,-0.71898391,0.358226446,-0.237917142,-0.265922476,-0.143781861,-0.500915463,0.372663447,-0.102734545,-0.510372798,-0.999970828,0.034332044,-0.030426553,51,0
191679,129366,2.265207561,-0.708075506,-1.686858987,-1.365632769,0.211528789,0.074904776,-0.560979988,-0.101704984,-0.792296454,0.993938572,0.353565932,0.212169011,1.238601486,-0.085736204,-0.222600493,1.41913081,-0.539794538,-0.651479434,1.042426285,0.075665315,0.341283436,0.994214976,-0.036575897,-0.290960324,0.210081959,-0.023832884,-0.029730048,-0.074422046,4.03,0
203700,134928,1.204934242,3.238069511,-6.010324404,5.720846677,1.548399778,-2.321063516,-0.781880413,0.076619238,-2.976249051,-4.070256863,3.394152086,-4.547742185,-0.063634196,-10.51646521,0.053267384,0.204079529,0.462929331,0.841169059,-2.221383853,0.338160709,0.09834147,-0.84586592,-0.031227769,0.42114641,0.388361412,0.056034744,0.491827823,0.340846686,0,1
42549,41147,-5.314173206,4.145943611,-8.532522459,8.344391674,-5.718008208,-3.043536081,-10.98918467,3.404128656,-6.167233642,-11.435624,7.674533834,-14.29609143,0.526938924,-15.44502581,0.991651201,-12.391346,-22.54165173,-7.986720653,2.992554463,1.150017319,2.331465808,0.862996306,-0.614453238,0.523647877,-0.712593272,0.324637965,2.245091466,0.497320849,88.23,1
6529,7891,-1.585505367,3.261584548,-4.137421983,2.357096252,-1.405043314,-1.879437193,-3.513686871,1.515606746,-1.207166361,-6.234561332,5.450746067,-7.333714067,1.361193324,-6.608068252,-0.481069425,-2.60247787,-4.835112052,-0.553026089,0.351948943,0.315957259,0.501543149,-0.546868812,-0.076583636,-0.425550367,0.123644186,0.321984539,0.264028161,0.13281672,1,1
144994,86542,2.047104728,0.057830817,-3.280446328,0.112283977,3.091991888,3.031944479,0.178291699,0.580643424,-0.304849565,0.390328513,0.004726976,0.16701907,-0.299151617,1.014182365,0.603322209,-0.483677418,-0.523484961,-0.540765442,-0.51006543,-0.198722503,0.122055232,0.336604219,0.021366872,0.701010747,0.508087389,-0.464021431,-0.013969276,-0.069080213,9.9,0
239732,150235,-4.43913615,-1.091911744,-1.019486963,0.086613803,2.611310039,-0.908474973,3.188066607,-2.956058036,2.548716925,3.944096671,-0.59043338,-1.097280204,-0.195961203,-1.915190515,0.912584667,-1.531012483,-1.087694543,-0.641102629,1.913504657,-2.680954836,-1.185827036,1.374661752,0.989161645,-0.618969778,0.581465795,-0.085072433,-1.44085675,-1.453971299,82.29,0
71317,54251,1.299924797,0.367612723,-0.033664794,0.497018921,0.09983609,-0.577980765,0.138495158,-0.202345371,-0.039491652,-0.310093146,-0.670642064,0.41149834,1.223963076,-0.50485561,1.06219682,0.683756194,-0.357978524,-0.128916526,0.109038232,0.017020295,-0.327881725,-0.917985626,0.007600185,-0.484712872,0.353401651,0.143322762,-0.020072087,0.025442966,9.99,0
42756,41233,-10.64579965,5.918306659,-11.67104259,8.807369179,-7.975501366,-3.586806344,-13.61679705,6.428169346,-7.368451293,-12.88815829,6.854953114,-13.21169503,1.035612343,-13.77895564,1.040448355,-11.29032781,-20.57802205,-7.547824112,3.118479766,-0.046170179,2.571969593,0.206809359,-1.6678014,0.558418754,-0.027897877,0.354253782,0.273328727,-0.152908081,0,1
255767,157390,-0.197184002,1.016712024,0.197153784,-0.632159894,0.389901717,-1.169738127,0.975011717,-0.195254685,0.147986696,-0.097857928,-0.89482245,0.156766363,0.016712302,0.041619502,-0.388629157,-0.118029717,-0.414097273,-0.769059846,-0.116339036,0.087723278,-0.290281491,-0.592541383,0.078605713,0.036120729,-0.438981182,0.142410746,0.352688873,0.161546279,0.99,0
124115,77182,-1.410851902,2.268270614,-2.297553649,1.871330527,0.248957098,-1.208798691,-1.358648491,1.102916132,-1.317363771,-4.626919164,3.357639737,-2.998814904,-1.956786345,-6.766633371,-0.869899592,-0.868576752,-0.370333269,0.419265507,-0.894893657,0.05806259,0.155380927,-0.614880422,-0.196125538,-0.464375543,0.118473101,-0.484537035,0.373595916,0.187657249,1,1
154670,102489,-2.296987499,4.064043342,-5.957706345,4.680008064,-2.0809376,-1.46327216,-4.490846869,1.029246283,-1.593249251,-8.993810884,7.8644674,-10.64983965,1.826591016,-12.91363174,-0.766330315,-7.954097709,-7.8096351,-1.718511172,3.832985142,1.264953797,1.089084184,0.97539781,-0.625530334,-0.535180928,0.247435029,0.160399508,0.969581605,0.335041294,104,1
84067,60147,0.496784304,-0.689845543,-0.156585769,1.391646541,-0.263324896,-0.236494336,0.690644282,-0.125356204,-0.588212029,0.030765112,1.795626176,1.295349627,0.37121428,0.688025093,0.262945012,-0.173589211,-0.288387633,-0.324093895,-0.593730739,0.542805219,0.273339306,0.077554962,-0.354053855,0.249512629,0.483211717,-0.380075904,-0.045925353,0.065376503,343.26,0
623,472,-3.043540624,-3.157307121,1.08846278,2.288643618,1.35980513,-1.064822523,0.325574266,-0.067793653,-0.270952836,-0.838586565,-0.414575448,-0.50314086,0.676501545,-1.692028933,2.000634839,0.666779696,0.599717414,1.725321007,0.28334483,2.102338793,0.661695925,0.435477209,1.375965743,-0.293803153,0.279798032,-0.145361715,-0.252773123,0.035764225,529,1
102444,68207,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1,1
248971,154181,-0.549615438,2.219074693,-3.522024322,0.236995179,1.087468857,-1.235530093,-0.279312557,0.51436071,-1.849927421,-3.443819022,2.214000287,-1.68983551,0.498437678,-4.393633602,-1.270841395,-1.176628722,-1.85973897,-0.049418588,0.38526261,0.126517943,0.364130241,0.21042809,-0.366018663,0.015802567,0.34921154,0.647302275,0.171929195,0.117188228,0.76,1
26802,34256,0.539275914,1.554889763,-2.066180333,3.241617463,0.184735711,0.028329559,-1.51552138,0.537035374,-1.999846036,-2.133176443,2.756171945,-2.242864368,0.615204247,-4.652803807,0.222163816,-0.77566602,-3.218618252,-0.370992501,-0.686196724,0.302734579,0.371773459,0.111954592,-0.305225079,-1.053835262,0.771174907,0.240878214,0.418434532,0.232169715,19.02,1
20971,31389,0.721057642,-1.242911932,-0.034288937,0.717857282,-1.172546959,-0.786836645,0.149556494,-0.29315393,-0.9825015,0.695647091,-0.741638786,-0.429309956,-0.211992319,0.394664187,0.911811931,-1.37278549,-0.147191254,1.466544694,-1.306527778,0.082462323,-0.032177496,-0.329879004,-0.363987266,0.373293992,0.514956927,-0.250213714,-0.023745472,0.079865001,332.35,0
197586,132086,-0.361427839,1.133471917,-2.97136044,-0.283072526,0.371451593,-0.574679962,4.031513441,-0.934397841,-0.768254682,-2.248115174,-0.482409384,-0.690550364,0.181274905,-2.372551798,-0.006868046,0.146399069,1.759314194,1.083039514,-0.391047742,-0.025861622,0.110814637,0.563860613,-0.408436059,-0.880078913,1.408392323,-0.137402363,-0.001249817,-0.182750897,480.72,1
82400,59385,-7.626924092,-6.976420008,-2.077911151,3.41675416,4.458758402,-5.080407799,-6.578947868,1.760341414,-0.599508728,-4.001742085,2.611761843,-2.210691055,0.145323221,-5.281678131,-1.446227315,-2.342178262,-4.442082059,-0.812202197,0.254771833,2.875260304,1.224794983,-0.656639147,-0.330810729,-0.078946015,0.270305925,0.43111911,0.821381427,-1.056087774,18.98,1
135718,81372,-0.885254089,1.790649232,-0.945148961,3.853432747,-1.543510075,0.188582114,-2.988382756,1.344058551,-2.294534709,-1.88617599,1.904283593,-4.002414031,-0.936955588,-2.801915423,0.798328053,-2.348739926,-6.426734307,-0.827308425,1.732381758,0.370040521,0.746159905,0.550802012,-0.034882342,-0.567608404,-0.528317953,0.258782457,0.506892695,0.176735549,7.57,1
152825,97473,2.106989587,-1.074032149,-0.150169076,-0.893449411,-0.920539732,0.404863111,-1.500790108,0.05794325,1.370269019,0.448849726,1.098912419,-2.012248527,3.133483207,0.641724982,-1.013112781,1.923207463,0.036621917,-0.016079125,0.798762643,0.104591392,0.115761018,0.615188847,0.101208067,-1.055024742,-0.339870541,-0.23755813,0.010106053,-0.054054603,39,0
53591,46057,-1.309441346,1.786494949,-1.37107024,1.214335492,-0.336642222,-1.390119865,-1.709109107,0.66774759,-1.6998088,-3.84391104,2.962598791,-3.956045201,-1.539231919,-4.634631393,-0.248403491,-2.058551384,-5.635494004,-0.775271204,-0.239309654,0.253464129,0.533521286,-0.022179953,-0.299555851,-0.226416167,0.364360461,-0.475101785,0.571426304,0.293425837,1,1
40437,40238,-4.80214458,4.232233083,-2.446044274,2.776930385,-2.51242667,-0.801283443,-2.127363184,3.242671579,-1.285765922,2.035942231,0.305725278,1.179358139,-0.302799159,2.477375979,0.207396775,0.686817313,1.071701808,0.567188616,0.772085528,0.013868103,0.105582295,0.110030215,0.558606789,0.499790592,0.094895453,0.145872038,-0.307459319,-0.119651222,6.25,0
6336,7543,0.329594333,3.712889295,-5.775935108,6.078265506,1.667359013,-2.420168414,-0.812891249,0.133080118,-2.214311312,-5.134454471,4.560720106,-8.873748362,-0.7974836,-9.17716637,-0.257024775,-0.87168849,1.313013629,0.773913873,-2.370599451,0.269772776,0.156617169,-0.652450441,-0.551572219,-0.716521635,1.415716615,0.55526474,0.530507389,0.404474055,1,1
154960,103808,-4.517343753,2.500223904,-4.013927537,1.189451634,-2.486860636,-1.413475533,-4.245706623,1.265086948,1.16882779,-4.513906605,3.69471124,-6.110443233,-0.110521636,-4.184555281,-0.931034634,-1.614718326,-3.353180182,0.236762037,0.003896022,-1.05616226,1.326944222,0.102998961,0.508166904,-0.278017536,0.139721095,0.064610025,-0.972358289,0.351359561,2.27,1
143698,85551,1.240291176,0.101690267,-0.351674511,-0.079422823,0.053271464,-0.879470124,0.418108952,-0.279213423,-0.496035807,0.051893204,1.284694638,1.119940348,0.709999315,0.52063566,0.007904952,0.171205464,-0.569690718,-0.169515495,0.518642447,0.056788969,0.00979142,-0.02038049,-0.176799913,0.101215781,0.576818492,1.068005788,-0.119328762,-0.015428929,39.95,0
201601,133958,0.523819919,1.531707857,-4.176390134,3.584614831,-1.023954033,-0.502471058,-1.891965557,0.878416852,-1.541942151,-2.64940583,3.211633653,-2.587499314,0.257070951,-4.683806432,0.912636545,-2.695789729,-3.035165847,0.096814869,2.06569197,0.621803835,0.851859435,1.176926955,0.453553281,0.485211207,-0.500686839,-0.10828411,0.269476549,-0.063245464,130.21,1
200808,133584,-0.744648029,0.395417527,0.804532366,-1.311775607,2.155099446,4.37071694,-0.692218347,1.339051608,0.367189457,-1.540857587,0.079317785,-0.292542591,-0.103573534,-1.516248467,1.619413716,0.64857201,0.301291437,1.209651528,-0.270581222,0.163105126,0.189506409,0.521152395,-0.370391782,0.61520601,0.416798121,-0.042781553,0.142231392,0.105149283,19.99,0
17017,28367,1.184002301,0.180288154,0.481450172,0.738897054,-0.566017546,-1.170166799,0.178244693,-0.308483322,-0.082142156,-0.071968968,0.110157143,0.772657256,0.959067659,0.119370473,0.871296271,0.055530443,-0.31901612,-0.453976052,-0.389711654,0.007391746,0.093364818,0.287811877,-0.075040823,0.782755452,0.497142345,0.402566569,-0.034968098,0.021667853,35,0
147548,88672,-3.859880787,2.632881312,-5.26426531,3.446113147,-0.675231057,-1.904959454,-3.291040869,-0.985766041,-1.168114167,-3.93629417,4.256564487,-6.600654481,0.005626376,-9.958530919,2.471357904,-5.70014142,-6.388092738,-1.838159301,2.993173507,-0.178626358,1.664119015,0.785075272,0.068412486,0.778960916,-0.86316592,-0.006809614,-1.06573404,1.773326446,1.18,1
283227,171457,1.790823615,-0.816369794,-0.385524588,0.313783236,-0.485348603,0.661749992,-0.866997185,0.277857058,1.066570468,0.139111361,0.224959859,0.835537048,0.31708716,-0.136388447,0.115203028,1.043172202,-1.167234486,0.803040668,0.126321367,0.066723738,0.085964784,0.119919271,0.175433287,0.104374163,-0.496971597,0.143202847,-0.018705348,-0.026417559,104.39,0
195383,131024,0.469749517,-1.23755547,-1.767340616,4.833490128,-0.268714559,-0.512759848,1.140148806,-0.341273,-1.046350984,0.085661535,-0.00012118,-0.054380843,0.736191603,-2.306644788,-0.464003364,1.6727228,1.165736541,0.561322707,-2.300797676,1.277315034,0.303905313,-0.647075252,-0.373013646,0.260801138,-0.496566412,-0.245972762,-0.117857669,0.144774181,723.21,1
42473,41116,-3.600543504,4.519046947,-6.340883535,6.214767278,-5.829557637,-2.478094956,-9.938411559,2.830086051,-5.659161611,-11.29815649,7.252953227,-14.27509185,0.188903284,-14.55595721,-0.338288547,-12.14654014,-25.16279937,-9.042845151,0.787578808,1.384742762,2.263770356,0.620749345,-0.094068667,0.536719087,0.398142307,0.008276587,2.053524253,0.835749003,3.79,1
8312,11092,0.378274504,3.914796789,-5.726872015,6.094140959,1.698875264,-2.807313947,-0.591118213,-0.123495593,-2.530712814,-5.15309461,4.654088423,-7.839538998,1.37181858,-9.634689713,-0.739596856,-0.663203946,0.891934541,0.978675639,-2.005476603,0.440439441,0.149895683,-0.601967246,-0.613724336,-0.403113688,1.568445256,0.521883934,0.52793775,0.411910406,1,1
265198,161779,-0.819987693,0.92923941,0.131941026,-0.378602097,1.717953021,-0.916961385,1.361887934,-0.359729898,-0.920663736,-0.5538083,-0.988038553,-0.348892439,-0.04287989,0.686624454,0.735792786,-0.868874162,-0.135862979,-0.088168114,1.028928423,0.049354721,0.111267593,0.254448751,-0.617264244,0.521054927,1.160413631,0.068293306,-0.149061832,0.088782514,5.9,0
23491,32782,0.795118001,-0.500884993,-0.144595855,1.361421056,-0.096224589,0.643905162,-0.102773208,0.164277135,0.573869859,-0.617596353,0.07507683,0.835714386,0.327084878,-1.364038354,-1.078351429,0.502901144,0.205658542,1.074633799,0.513793284,0.37347633,0.001802975,-0.167779259,-0.47634258,-0.873264719,0.737394577,-0.244976732,0.029184731,0.066841007,217.77,0
69498,53451,0.385108461,1.217620323,-1.953872165,2.087075991,-1.144225406,-0.576887995,-2.582865044,0.643229999,-1.191232692,-3.095093607,2.821144888,-3.100545658,0.146199374,-4.510123915,0.574490023,-2.123462785,-6.053319388,-0.706376153,0.572791028,0.380545212,0.594623132,0.372143666,-0.310455791,-0.624065149,0.84021613,-0.159451767,0.599482365,0.28891555,8,1
217875,141077,1.928519322,-0.492597231,-2.848291755,-0.863170985,0.688618995,-1.410551812,1.022059416,-0.579631817,0.122164424,-0.098362492,0.682274743,0.876158191,-0.136224413,1.033677823,-0.554659921,-0.795910591,-0.306671414,-0.157584936,0.90186002,0.059615949,0.359441055,0.95665236,-0.35964271,-0.405244812,0.605220257,1.073536888,-0.17336677,-0.094348302,131,0
33073,37078,1.078689124,0.190018806,-0.066107562,2.183919032,0.527010361,0.6841544,0.124033546,0.139834303,-0.529287198,0.634612466,-1.720530883,-1.05121079,-0.885030039,0.518514683,0.996867682,0.882180344,-0.783109074,-0.295606457,-0.77486602,-0.03809037,-0.223098648,-0.921487007,-0.110210662,-1.40301648,0.38020768,-0.086826207,-0.021455584,0.020450844,90.24,0
43773,41646,-3.240186587,2.97812179,-4.162313937,3.869124379,-3.645256455,-0.126270561,-4.744729737,-0.065331044,-2.168366095,-4.758304075,3.471097846,-6.533106769,-0.98346867,-6.073989003,1.125406709,-7.718042405,-9.855927437,-5.193907893,2.042697688,-0.224043463,2.601441029,0.231910116,-0.036489849,0.042639645,-0.438330346,-0.12582108,0.421299802,0.003145876,172.32,1
122479,76575,-5.622469419,3.480623179,-6.200676594,4.311233668,-5.226286324,-1.341763573,-5.220940942,2.682843537,-2.921484382,-6.561257411,3.211263878,-6.861660514,0.326461835,-7.755253664,0.504652193,-6.276616786,-10.6117147,-4.146773745,2.197287713,-0.156288523,0.949568986,-0.42898575,-0.3506755,0.197549504,0.15923423,-0.377790861,-0.213561786,0.459528918,219.8,1
123755,77055,-2.107233674,1.341313666,-0.205717103,0.588120599,-0.231983308,-0.922535451,0.092083038,0.50373233,-0.222967572,0.168296876,-1.00589138,0.39155288,0.668678667,0.493377824,0.660997693,0.225049518,-0.347932362,0.076326347,-0.162012932,-0.248760577,0.147283759,0.325899931,-0.253399849,0.056948705,-0.076505015,-0.523745087,-1.066818487,-0.425809535,10.45,0
79835,58199,0.340390791,2.015233463,-2.777329561,3.812024131,-0.461729072,-1.152021971,-2.001958668,0.548681057,-2.344041663,-3.076698585,3.55473755,-3.9696893,-0.932183689,-5.876067321,-0.06673945,-1.495280775,-4.424757174,-0.619323237,-0.231198386,0.326772803,0.299768816,-0.583282924,-0.18769605,-0.329255753,0.732328138,0.058079714,0.553143343,0.318832446,1.75,1
41569,40742,-2.377532802,0.520539362,-8.094139455,8.005351473,2.640750214,-3.381586453,-1.934372441,0.562322112,-3.104027186,-3.051210355,5.735762659,-4.747692501,-0.784223284,-10.7163393,0.656516978,-1.142467272,0.918590809,1.126335223,0.092973478,-0.634747081,0.148284202,0.721099541,2.661290698,-0.508619934,-0.401656629,0.587611216,0.500326371,0.551759688,1,1
157585,110087,1.934946456,0.650677737,-0.286957049,3.987828091,0.316051835,-0.099449376,-0.021483158,-0.172327299,0.508730035,1.072955206,-0.427567391,-2.777649224,1.637140149,1.571080121,-1.445366818,0.908649625,-0.122016068,-0.104109917,-1.684021634,-0.344452124,-0.173601631,-0.190973582,0.219975571,-0.216596551,-0.136691886,-0.12995365,-0.050076835,-0.051081896,1,1
94218,64785,-8.744414644,-3.420467984,-4.850574732,6.606845786,-2.800546172,0.105511584,-3.269801299,0.940377923,-2.558690602,-3.624774714,5.267861604,-5.583696926,0.173895592,-6.679976755,2.084199143,-4.348891446,-8.760786023,-3.407548544,1.332930065,-1.818315425,0.102912554,0.311626102,-4.1291955,0.034638732,-1.133631231,0.272265246,1.841307269,-1.796362587,720.38,1
244004,152165,-4.673230766,4.195975762,-8.392422791,7.743215147,-1.138803489,-2.094899155,-3.839486567,0.543053448,-1.528448237,-2.325113441,4.35577002,-8.663030576,-1.153992528,-13.48170468,1.208453857,-4.287959839,-5.651765272,-1.235889255,1.080132893,-0.180278731,0.554184996,0.65607567,0.482417262,-0.624399457,-0.296288558,0.374802036,-2.678543769,0.412367567,1,1
250534,154956,1.923704466,-1.099443904,-2.820769397,-2.478758753,1.910186785,3.003335254,-0.57997887,0.719215433,1.662451707,-0.907293673,0.139245804,0.770022026,-0.160721416,0.472437798,1.301801041,-0.867950812,-0.21933688,-0.295847264,0.62628164,0.044718912,0.113135953,0.292232855,0.056778756,0.755808564,0.099053797,-0.161911016,-0.001523353,-0.048613181,91.99,0
41164,40565,-1.327665629,0.430484674,1.625098678,0.362207955,0.306268929,-1.184754236,1.59465734,-0.224595014,-1.027551283,-0.854998414,-0.190729272,0.148533634,0.007772919,0.383779923,0.136163345,0.101937442,-0.480195379,-0.649947141,-0.800944757,0.33533632,-0.183833436,-1.077220244,0.337008521,0.629940309,0.455589386,-0.83631876,-0.052368247,0.089555645,169.4,0
