,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
13597,24083,1.13257614,0.15592289,0.923665822,1.572287626,-0.817613785,-0.866921103,-0.284536715,-0.131832957,1.684211094,-0.288745115,0.51846558,-3.089645217,0.100457422,1.954965185,0.544361907,0.294048665,0.373206101,0.543862451,-0.935974916,-0.224109301,0.040185438,0.275238179,-0.081239723,0.633657053,0.488671232,-0.278832968,-0.007437434,0.026512735,36,0
203328,134769,-0.967767137,2.098018632,-5.222929466,6.514573243,-4.187674068,2.11417835,0.948701404,-2.448426895,-3.203666083,-3.074034313,1.051486303,-3.474862967,0.5733713,-5.254253463,-0.326388327,-1.848598114,-2.421535619,-0.833344853,0.952141057,1.14720392,-0.843268389,0.796738518,1.314312347,-0.352886653,-1.77070558,0.098133359,0.956768781,0.162777346,925.31,1
68877,53175,1.230597652,0.218722118,0.166862765,0.511648062,-0.23973568,-0.581711615,-0.082970935,0.016644731,-0.063638749,-0.087166681,1.179719578,0.318835646,-0.734431043,0.075811472,0.520278659,0.814852419,-0.321944056,0.418407913,0.22029907,-0.113349267,-0.266588071,-0.855807479,0.085147047,-0.062354037,0.197219084,0.100153351,-0.033935856,0.015781144,4.49,0
186335,127057,-1.44559417,1.06547561,-0.831734359,-0.368971311,0.323372505,-1.085178225,0.227694281,0.620915824,-0.151576511,-1.955407272,-0.352706554,0.911216235,0.910401143,-1.355502867,-0.582202151,0.137557749,1.514619891,-0.034400742,-0.302079532,-0.264948521,-0.076983203,-0.422745516,0.002229747,0.988126238,0.224005487,-0.162578939,-0.511965992,-0.131720988,20.39,0
6329,7519,1.234235046,3.019740421,-4.304596885,4.73279513,3.624200831,-1.357745663,1.713444988,-0.496358487,-1.28285782,-2.447469255,2.101343865,-4.609628391,1.464377625,-6.079337193,-0.339237373,2.581850954,6.739384385,3.042493178,-2.721853122,0.009060836,-0.379068307,-0.704181032,-0.656804756,-1.632652957,1.488901448,0.566797273,-0.010016223,0.146792735,1,1
6609,8090,-1.783228837,3.402793713,-3.822742266,2.625368153,-1.976415411,-2.731689012,-3.430559149,1.413203514,-0.776941495,-6.199881763,4.366713486,-8.243262434,0.345761165,-6.590550297,0.265576096,-3.028452388,-4.214486275,-1.213607848,-0.265421595,0.364089115,0.454031932,-0.577525824,0.045966538,0.461700018,0.044146161,0.305704434,0.530980986,0.243745598,1,1
274475,166028,-0.956390355,2.36159361,-3.171194607,1.970758779,0.474761354,-1.902598204,-0.055177812,0.277831229,-1.745854165,-2.516628002,0.874051625,-2.513104329,0.021575082,-3.565118845,0.461153428,-2.015712746,-1.731413191,-0.465814727,0.527619756,0.190876903,0.473211086,0.719400298,0.122457848,-0.255649852,-0.619259299,-0.484279995,0.683534593,0.443299499,39.9,1
106998,70229,0.315641749,1.636777962,-1.519649883,4.028570999,-1.186794267,-0.7898131,-2.279807405,0.472987927,-1.657635003,-2.894990401,1.601985383,-2.824945625,1.269203636,-5.591363689,-0.974827287,-2.737795496,-4.961534316,-2.224797408,-0.13611727,0.388884849,0.34592075,-0.108001595,-0.165441942,0.27989458,0.808783093,0.117362633,0.589594903,0.309064074,3.79,1
235644,148479,-1.541678492,3.846799676,-7.604114173,3.121458585,-1.254924173,-2.084875078,-2.385026925,1.471139823,-2.53050725,-5.17565968,1.927185749,-6.011154692,-1.195601442,-6.745561316,-0.058091081,-4.325132247,-5.558067275,-1.58053122,0.971906322,0.114760088,1.096404666,1.064222165,0.065370332,0.257209438,-0.693653969,-0.335701712,0.57705152,0.398348368,122.68,1
257342,158119,0.973650242,-1.69964251,-2.105210456,0.805141709,-0.558713285,-0.800251497,0.61129378,-0.190100853,0.875685193,-0.87942068,1.148551356,0.451677449,-1.319254437,-0.891355894,-0.599813863,0.211751739,0.999670725,0.636252502,0.153816735,0.783044475,0.113517973,-0.654468896,-0.245766879,-0.102972929,-0.347902105,-0.15892402,-0.111432287,0.055523291,521.52,0
275836,166749,0.162172968,0.339268064,0.109759653,-0.831110001,0.468397646,-0.23861466,0.632779196,0.07426854,0.333151573,-0.67678735,0.324510826,0.46084461,-1.054867409,0.257875101,-1.455706389,-0.360099375,-0.386680656,0.302503777,0.336490903,-0.190766976,0.195054902,0.677680683,-0.143285677,0.794977366,-0.054363036,0.067534185,-0.004203448,-0.013281426,18.39,0
40504,40268,1.183461164,-1.280452523,0.199825948,-0.608431443,-0.907755822,0.662454233,-0.938770066,0.226118398,0.012033366,0.520967926,-0.535337712,-0.422429661,-0.774837426,-0.551703445,-1.673008693,1.003928,0.225417884,-0.616262946,1.796613614,0.265045909,0.095326641,0.186990496,-0.376363804,-0.914895401,0.709645537,-0.037864432,0.006169778,0.010064233,125.04,0
10801,18399,-14.47443749,6.503184517,-17.71263237,11.27035233,-4.150142064,-3.372098209,-16.53580681,-1.443946993,-6.8152729,-13.67054513,10.54526295,-15.02269963,0.171633085,-15.06637436,-0.25957594,-8.668739272,-12.8041409,-5.116620495,0.579200358,1.10124987,-2.475962229,0.342390706,-3.564508038,-0.81814019,0.153407683,0.755079461,2.706566162,-0.992916047,1,1
17407,28692,-29.20032859,16.15570143,-30.01371249,6.47673118,-21.22580965,-4.902997397,-19.79124841,19.16832739,-3.617241786,-7.870121943,4.066255073,-5.661492423,1.292950145,-5.079845681,-0.12652274,-5.24447152,-11.27497259,-4.678436529,0.650807371,1.715861824,1.809370933,-2.175815203,-1.365104108,0.17428636,2.103868072,-0.209943999,1.278680971,0.372392714,99.99,1
48388,43619,1.458794399,-1.26826567,0.757921433,-1.283227474,-2.01844044,-0.836515034,-1.347780456,-0.044092888,-1.327591325,1.470153279,-0.823815891,-1.857202205,-1.192808781,-0.138706805,1.038961361,-0.061786597,0.474222099,0.531853786,-0.434063481,-0.392425417,-0.069245861,0.082842436,0.002910568,0.336834015,0.273537534,-0.099575219,0.036389952,0.026989833,32.4,0
150666,93860,-10.85028159,6.727465688,-16.76058341,8.425831679,-10.25269687,-4.192171044,-14.07708601,7.168287933,-3.683242174,-15.23996196,8.030708408,-16.06030576,0.270529742,-14.95298104,-0.241094884,-11.86673064,-15.48698992,-5.748651557,4.130031427,-0.646818273,2.541636947,0.135534921,-1.023966892,0.406264526,0.106592779,-0.026232389,-1.464630024,-0.41168182,78,1
30384,35899,-2.857169754,4.045601381,-4.197298786,5.487198631,-3.070776168,-1.422686338,-5.65131374,2.019657395,-5.015490987,-6.319707509,3.779602208,-8.077093646,1.440888856,-7.891908779,0.530452788,-7.954070045,-14.26505595,-5.771064426,2.892169685,0.981608722,1.080322734,-0.56138415,0.102678427,-0.067194723,-0.476931194,-0.103716356,1.166961492,0.663632067,1,1
261992,160264,2.083606391,-1.007736975,-1.827755192,-1.147262905,-0.1887922,-0.535011098,-0.332626792,-0.084787574,-0.65696261,1.041141584,0.541283568,-1.022864368,-1.781517476,0.725116607,-0.125474578,1.22772064,-0.042041946,-0.95647507,1.03335587,0.021445402,0.095898742,-0.089003208,0.160216324,0.239152362,-0.131513962,-0.340009591,-0.079779919,-0.061914302,81.9,0
243848,152098,-4.124316251,3.748596901,-7.926506608,7.763241791,-0.769374581,-2.031170883,-3.474549465,0.10712141,-1.55135159,-2.411272015,4.48003527,-8.832509725,-1.21516414,-13.72568461,1.232744415,-4.389687678,-5.810919817,-1.255422402,1.11403305,-0.181978583,0.547096801,0.687853881,0.429938704,-0.620601279,-0.369688286,0.367348754,-2.664767095,0.417100622,1,1
252124,155662,-1.928613267,4.601505587,-7.124052978,5.716088037,1.026578545,-3.189073067,-2.261896902,1.185096356,-4.441941615,-6.64615383,3.827868091,-6.518648822,0.251136548,-12.45670595,-0.649166482,-1.283145,-2.718559725,-0.085466089,-2.097385471,0.328795983,0.602290585,-0.541287465,-0.354639279,-0.701492058,-0.030972982,0.034069878,0.573393032,0.294686316,0.77,1
214946,139880,1.757258592,-0.023838032,0.944493471,3.773187993,-0.820666341,0.855770742,-1.165241238,0.483431896,-0.100728957,1.532902903,0.33062171,0.084458046,-0.698884652,-0.117093218,-0.586136978,1.835846397,-1.28573565,0.880416298,-1.798001176,-0.300174547,0.281617243,0.811455265,0.275421037,-0.041433163,-0.586655048,-0.045673328,0.041142718,-0.027230161,12.13,0
181966,125200,-0.769171692,1.342212256,-2.171454137,-0.1515133,-0.648374467,-0.973504253,-1.706657654,0.313744517,-1.982301847,-3.158127006,1.341571722,-3.29947237,1.247647374,-6.393372843,-0.053204802,-3.258046341,-3.348896098,0.217330714,-0.917407955,-0.102294252,-0.036122295,-0.753591203,-0.047113397,0.358492768,-0.287406816,0.476505957,0.250530561,0.250987223,40,1
88897,62341,-5.267759743,2.506718959,-5.290924818,4.886134198,-3.343188411,-1.100085485,-5.810509186,1.726343355,-0.74927716,-4.834827995,3.54601225,-7.751285478,-1.195693945,-10.01850245,0.296396122,-7.477161727,-9.785800262,-4.243977148,2.681126782,-0.28604327,0.764265625,0.473261684,0.548481723,-0.156850052,-0.710186945,-0.366422677,-1.48676592,0.677664105,1.1,1
21011,31411,1.237733005,0.305421918,0.663421809,0.691644555,-0.582875834,-1.1649799,0.112330942,-0.26292014,-0.074236705,-0.08497924,0.185697979,0.817441319,0.897556984,0.131601416,0.93774788,0.17743052,-0.340702754,-0.727502666,-0.24646837,-0.06287776,-0.228590927,-0.63180967,0.169215066,0.723931632,0.195470782,0.072181272,-0.024445617,0.023708054,1.79,0
154718,102669,-5.60369028,5.222192708,-7.516829977,8.117724276,-2.756857953,-1.574564622,-6.33034325,2.998418881,-4.508166893,-7.334377084,7.188723965,-10.65518091,2.594679861,-10.24285908,-0.191158119,-5.50433407,-8.697777413,-1.934225362,1.958749932,0.227525995,1.242896206,0.428408392,-0.101183595,-0.520199121,-0.176937757,0.461449983,-0.106625181,-0.479661948,0,1
57248,47826,-0.887286906,1.390001509,1.21968582,1.661425176,1.009227839,-0.733908445,0.855828927,7.68E-05,-1.275631494,-0.433393926,0.141178993,-0.460348456,-0.367867931,-1.168339418,0.152107631,0.882231824,0.601804858,-0.304092391,-2.191764278,-0.268347371,-0.083734377,-0.346930257,-0.050618707,0.231044425,-0.450759875,-0.376205381,0.034504369,0.15777532,7.58,1
8296,11080,-2.125489826,5.973555692,-11.03472723,9.007146872,-1.689450534,-2.854415285,-7.810440745,2.030869946,-5.902828122,-12.84093382,12.01891318,-17.76914346,-0.431035658,-19.21432549,-0.962464575,-10.26660918,-15.5033921,-5.494927642,-0.410480977,1.493774646,1.646518293,-0.278484511,-0.664841294,-1.164555369,1.701796414,0.690805615,2.119748733,1.108933403,1,1
229991,146138,1.299256502,-2.219593653,-0.973872168,-0.137822401,-1.303099437,0.118486777,-0.424750974,0.044948188,-0.152919328,0.74180689,0.436338431,0.485100195,-0.528262295,0.155215142,-0.840573905,-1.130913904,-0.186437021,1.194607054,-0.339861214,0.194146574,-0.509821282,-1.863002828,0.245965808,0.698014744,-0.931089553,0.050398319,-0.107195872,0.023910299,411.46,0
46909,42985,-4.075974685,0.963031254,-5.076070198,4.955963358,-0.161436852,-2.832662998,-7.619765445,1.618895441,-2.992092157,-7.142199114,6.278665845,-9.407060948,-1.818873961,-10.73957189,0.224206084,-8.427082796,-13.50215289,-4.712967589,2.630475995,0.058861252,1.030738252,0.165327776,-1.017502314,-0.477983381,-0.304986825,-0.106089275,1.899714342,0.511461707,1,1
149522,91407,-3.951208507,2.881805182,-6.421490295,2.434181424,-1.327324538,-2.122105987,-3.22753333,-0.685560476,0.775985125,-4.723091746,4.921657447,-8.752770087,1.520197742,-8.552022732,0.351975958,-4.534029753,-6.465408634,-1.890309979,0.174840186,-0.669351429,1.410478565,0.279402821,0.570821171,0.656271015,-0.298600549,-0.407571359,-1.37870253,1.379130292,52.69,1
128605,78773,1.522401582,-1.028249121,0.171217883,-1.597785999,-1.167991391,-0.308218939,-1.033950544,-0.052080269,-2.040191567,1.613606549,0.585538484,-0.480922178,0.413537288,-0.127874041,-0.069358297,0.001523767,0.014883436,0.693143965,0.304566428,-0.299931142,-0.208504725,-0.248530418,-0.06204098,-0.37069692,0.444704641,-0.181324615,0.024143433,0.003914932,15,0
105246,69435,1.141341301,-0.075317325,0.788872272,0.976416063,-0.769377787,-0.455924831,-0.235241685,0.03424011,0.669094863,-0.241024304,-0.190952549,0.41200684,-0.783575379,-0.009929387,-0.121445894,-0.785627245,0.596910683,-1.11277152,-0.368613329,-0.20907428,-0.031969598,0.157053317,0.012588062,0.651364297,0.420915606,0.437009674,-0.002842389,0.011752735,7.99,0
211576,138470,-0.172984707,0.068060661,0.161761718,-0.277801466,-0.366096979,-0.970470563,1.30049022,-0.176325244,0.424988711,-0.824453112,-1.115689901,-0.988797894,-2.278175755,0.597279158,0.033445102,-0.423849684,-0.147184906,0.213014997,-0.561337854,-0.010314422,0.48096009,1.194724926,0.116725541,0.32910501,0.033553766,-0.089276138,0.000260358,0.047189014,163.28,0
146790,87883,-1.360292634,-0.45806897,-0.700403918,2.737229172,-1.005105974,2.891399364,5.802537353,-1.933197352,-1.017717143,1.987861863,0.504116141,-0.863430853,-0.184450076,-1.016915535,-1.559410198,1.154312686,-2.043857668,-0.151698807,-0.943513535,-1.493401375,-0.936989532,-0.053811586,0.580105894,0.216927302,0.15164293,-0.332114569,-0.469800302,-1.495005897,829.41,1
180518,124575,2.114109229,-0.607988209,-1.26157737,-0.828693697,-0.448287604,-0.704328084,-0.626305811,-0.076704945,-0.508328795,0.36969158,1.226442003,0.161954915,0.295486191,-1.340778749,-0.526338283,1.673767234,0.86075442,-0.902835252,0.988544229,0.050491435,-0.292524613,-0.900803116,0.399020362,-0.550913585,-0.533299862,-0.671346125,0.004560592,-0.028298119,24.99,0
184660,126331,-5.982639392,-8.746705207,-2.423840481,-1.310148968,-4.442711325,7.71757738,7.941106921,0.311924942,0.001479418,-3.685264494,-0.177688733,-0.637301004,0.431885998,-0.293032828,1.329594499,1.073919068,-1.193033004,1.402914287,-1.352905169,6.281296937,1.835753793,0.300592326,6.139975012,0.440273741,1.48281833,0.62465225,-1.113743523,0.047563159,2693.5,0
8335,11131,-1.426623313,4.141986232,-9.804103442,6.666273003,-4.749526793,-2.073129006,-10.08993116,2.791345299,-3.249515617,-11.42045097,10.85301165,-15.96920752,0.546690085,-14.69072913,0.9123374,-12.22718928,-18.58736621,-6.920761861,3.166998907,1.410677653,1.865678768,0.407809282,0.605809354,-0.769348118,-1.746336829,0.502039517,1.97725833,0.711606531,1,1
83417,59840,-3.21538176,-0.364223121,-1.261883344,3.794949039,0.71120593,-1.316475603,-5.165140556,0.625278384,-1.582300585,-3.252633595,5.040751203,-5.314442204,-0.656470662,-6.233043671,0.974771279,-6.890317745,-9.516411485,-4.364127715,2.598577556,0.019626169,0.401341241,0.152191259,-0.934675474,-0.256148382,-0.469403309,-0.282495914,0.866076911,-0.433465944,5.91,1
154693,102619,-2.488362885,4.359019108,-7.77640985,5.36402677,-1.823877232,-2.445140136,-4.964220921,1.48489016,-2.947898858,-7.175349722,7.343652109,-10.17899554,2.142150631,-8.983052168,-0.473746033,-8.143342262,-9.7856772,-3.086519505,3.379713336,0.792274684,1.32567239,1.021226205,-0.266476205,-0.370880445,0.365535186,0.081372024,0.184983041,-0.211582456,1,1
217374,140865,1.998107047,-0.388186845,-0.388483431,0.345789028,-0.419943901,-0.003157315,-0.651319329,0.006770092,1.093299982,-0.040045922,-0.875594604,0.883123301,1.286640201,-0.497425224,0.326218772,0.270384765,-0.558443489,-0.153842402,-0.287294567,-0.092938472,0.16596044,0.725415985,0.177967051,0.690280332,-0.223407773,0.541637677,-0.013877208,-0.039061057,9.95,0
32637,36896,-0.268141837,-0.142828959,2.193173032,-0.625431071,-1.066093591,-0.244789981,-0.59940929,0.149808606,-1.091107835,0.391880705,0.048328431,-0.953390962,-0.030739913,-0.358803634,1.678820441,0.613402111,0.837223597,-1.062498702,0.865774612,0.277221034,0.560974816,1.551263488,-0.061077945,0.453729739,-0.501438242,0.031971061,0.189719466,0.155133104,24.99,0
45780,42491,-0.389082459,0.095382559,1.790247115,-1.142475177,-0.92681264,-0.351230066,0.040827714,0.028871706,-1.172984799,0.282640122,1.137387301,0.069677667,-0.211046562,-0.432492179,-1.325681493,0.708293033,0.481448752,-1.17377694,1.319920143,0.09145848,0.069237679,0.15831568,-0.080357098,0.539854514,-0.090119266,-0.415765295,-0.053999863,0.044568562,41.41,0
215233,139985,-0.759323137,1.294577799,-2.273597935,-0.917728518,1.691984859,-0.56250473,0.038854772,-2.895783875,0.648626999,1.483749828,0.773986689,0.965369006,0.211353064,0.405217961,-0.427765499,-0.545569499,-0.619702342,0.029026519,0.44067615,-0.455971349,2.364271268,-0.079027822,-0.660634645,0.286197848,-0.386793041,0.080784149,0.144530512,0.00740337,52.02,0
9252,13323,-5.454361779,8.287420555,-12.75281127,8.594341893,-3.106002281,-3.179948757,-9.252793938,4.24506221,-6.329800846,-13.13669837,11.22847028,-17.13130095,-0.169401057,-18.04999769,-1.366235661,-9.723565309,-14.74490246,-5.247301106,-0.574675144,1.305861915,1.846164793,-0.267171794,-0.31080397,-1.201685458,1.352176095,0.608424596,1.574714784,0.808725205,1,1
198868,132688,0.432554462,1.861373345,-4.310353062,2.448080475,4.574093675,-2.979912075,-2.792379134,-2.719866519,-0.276703666,-2.314747164,2.222960058,-0.407550443,-1.652311539,-5.871438078,-0.427646957,1.679872964,5.540865319,3.207636964,-0.559479811,0.318852892,-1.384476843,-0.348903878,-3.979947881,-0.828156262,-2.419445982,-0.767069607,0.387038911,0.319401535,1,1
151218,95020,-2.266082826,2.862290726,-0.996874835,-0.739609303,0.249201005,-1.239705226,0.917904452,-0.418064526,3.068505278,2.417326176,0.417489442,-2.061779835,2.384843998,0.975078917,-0.160542362,-0.794012066,0.17180479,0.085743058,-0.501566746,1.071749057,0.013099904,1.048731302,0.045434933,-0.053427359,-0.363139786,-0.253842388,1.034349493,0.858533633,1.29,0
169764,119850,-1.328254148,-1.150215069,0.603027738,-2.610573628,-0.931811993,-1.058536039,-0.452958451,0.361308362,-1.995758945,0.452130515,-1.414612719,-1.041789411,0.187700663,-0.243122006,-0.787832197,-0.238501291,0.430283159,0.075685994,-0.971760889,0.052402038,0.044020613,0.074010245,0.172461754,-0.054801684,-0.098983926,-0.275364735,0.234128346,0.031298243,125.29,0
227768,145212,0.099846973,1.007812713,-0.220349598,-0.425725861,0.665927288,-1.112762301,0.966965115,-0.124501437,-0.036968438,-0.828032662,-0.328015792,-0.114446477,-0.351825591,-0.933298545,-0.241535709,0.21116461,0.548938416,-0.329902484,-0.400430822,-0.004115282,-0.311939782,-0.774139998,0.164839238,1.035005368,-0.489875012,0.084586754,0.219660677,0.088902596,5.99,0
150687,93897,-10.30081976,6.483094588,-15.07636272,6.554191153,-8.880251722,-4.47167242,-14.9006886,3.840170238,-4.358441422,-14.53316169,7.58874088,-15.83571881,0.135035383,-11.56700592,-0.077026912,-11.46742974,-19.17299636,-6.969856384,2.211755833,0.113244363,1.508748425,1.041642099,-0.682789603,0.573543946,-1.602388974,-0.393520821,-0.468892516,0.10592016,1,1
44223,41851,-19.13973286,9.28684736,-20.1349921,7.81867331,-15.65220768,-1.668347707,-21.3404781,0.641899701,-8.550110327,-16.64962816,4.818152447,-9.445314783,1.317056293,-7.243460974,0.830910291,-9.53325705,-18.75064115,-8.092648773,3.326758275,0.427203431,-2.182691946,0.520543072,-0.760556415,0.662766638,-0.948454306,0.121795926,-3.381842929,-1.256523621,139.9,1
33276,37167,-7.923890701,-5.198360199,-3.000023922,4.420666202,2.272193965,-3.394483429,-5.283435335,0.131618922,0.658176429,-0.794993882,3.266066016,-2.719184951,-0.124103963,-5.274865819,0.638575003,-2.995830378,-4.698433449,-1.711871225,3.025260992,-2.169810892,-0.734307917,-0.59992626,-4.908301176,0.410170235,-1.16766025,0.520507647,1.937421403,-1.552592839,12.31,1
